Nov. 16, 2023   13:17:21
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¾².txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.340V
ip = 1.780e-5A
Ah = 1.179e-5C

Ep = -0.246V
ip = 1.149e-6A
Ah = 4.302e-7C

Segment 2:
Segment 3:
Ep = 0.342V
ip = 1.405e-5A
Ah = 9.125e-6C

Ep = -0.098V
ip = 8.983e-7A
Ah = 3.420e-7C

Segment 4:

Segment 5:
Ep = 0.345V
ip = 1.386e-5A
Ah = 8.788e-6C

Ep = -0.095V
ip = 1.032e-6A
Ah = 3.646e-7C

Segment 6:

Segment 7:
Ep = 0.344V
ip = 1.587e-5A
Ah = 9.966e-6C

Ep = -0.085V
ip = 9.364e-7A
Ah = 2.555e-7C

Segment 8:
Segment 9:
Ep = 0.344V
ip = 1.602e-5A
Ah = 1.013e-5C

Ep = -0.090V
ip = 9.874e-7A
Ah = 3.371e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.014, 7.380e-6, 5.105e-5
0.013, 7.342e-6, 5.112e-5
0.012, 7.369e-6, 5.119e-5
0.011, 7.336e-6, 5.127e-5
0.010, 7.362e-6, 5.134e-5
0.009, 7.321e-6, 5.141e-5
0.008, 7.355e-6, 5.149e-5
0.007, 7.314e-6, 5.156e-5
0.006, 7.346e-6, 5.163e-5
0.005, 7.306e-6, 5.171e-5
0.004, 7.340e-6, 5.178e-5
0.003, 7.297e-6, 5.185e-5
0.002, 7.331e-6, 5.193e-5
0.001, 7.292e-6, 5.200e-5
0.000, 7.316e-6, 5.207e-5
-0.001, 7.277e-6, 5.215e-5
-0.002, 7.323e-6, 5.222e-5
-0.003, 7.278e-6, 5.229e-5
-0.004, 7.314e-6, 5.237e-5
-0.005, 7.272e-6, 5.244e-5
-0.006, 7.311e-6, 5.251e-5
-0.007, 7.263e-6, 5.258e-5
-0.008, 7.311e-6, 5.266e-5
-0.009, 7.261e-6, 5.273e-5
-0.010, 7.306e-6, 5.280e-5
-0.011, 7.258e-6, 5.287e-5
-0.012, 7.307e-6, 5.295e-5
-0.013, 7.255e-6, 5.302e-5
-0.014, 7.303e-6, 5.309e-5
-0.015, 7.254e-6, 5.317e-5
-0.016, 7.303e-6, 5.324e-5
-0.017, 7.248e-6, 5.331e-5
-0.018, 7.310e-6, 5.338e-5
-0.019, 7.250e-6, 5.346e-5
-0.020, 7.304e-6, 5.353e-5
-0.021, 7.255e-6, 5.360e-5
-0.022, 7.313e-6, 5.368e-5
-0.023, 7.247e-6, 5.375e-5
-0.024, 7.322e-6, 5.382e-5
-0.025, 7.254e-6, 5.389e-5
-0.026, 7.323e-6, 5.397e-5
-0.027, 7.261e-6, 5.404e-5
-0.028, 7.329e-6, 5.411e-5
-0.029, 7.261e-6, 5.419e-5
-0.030, 7.337e-6, 5.426e-5
-0.031, 7.271e-6, 5.433e-5
-0.032, 7.353e-6, 5.441e-5
-0.033, 7.274e-6, 5.448e-5
-0.034, 7.368e-6, 5.455e-5
-0.035, 7.291e-6, 5.462e-5
-0.036, 7.378e-6, 5.470e-5
-0.037, 7.301e-6, 5.477e-5
-0.038, 7.395e-6, 5.485e-5
-0.039, 7.307e-6, 5.492e-5
-0.040, 7.417e-6, 5.499e-5
-0.041, 7.323e-6, 5.507e-5
-0.042, 7.435e-6, 5.514e-5
-0.043, 7.342e-6, 5.521e-5
-0.044, 7.458e-6, 5.529e-5
-0.045, 7.360e-6, 5.536e-5
-0.046, 7.478e-6, 5.544e-5
-0.047, 7.381e-6, 5.551e-5
-0.048, 7.504e-6, 5.559e-5
-0.049, 7.403e-6, 5.566e-5
-0.050, 7.542e-6, 5.574e-5
-0.051, 7.430e-6, 5.581e-5
-0.052, 7.570e-6, 5.589e-5
-0.053, 7.461e-6, 5.596e-5
-0.054, 7.593e-6, 5.604e-5
-0.055, 7.467e-6, 5.611e-5
-0.056, 7.644e-6, 5.619e-5
-0.057, 7.505e-6, 5.626e-5
-0.058, 7.667e-6, 5.634e-5
-0.059, 7.540e-6, 5.641e-5
-0.060, 7.714e-6, 5.649e-5
-0.061, 7.563e-6, 5.657e-5
-0.062, 7.747e-6, 5.664e-5
-0.063, 7.601e-6, 5.672e-5
-0.064, 7.785e-6, 5.680e-5
-0.065, 7.626e-6, 5.687e-5
-0.066, 7.833e-6, 5.695e-5
-0.067, 7.659e-6, 5.703e-5
-0.068, 7.846e-6, 5.711e-5
-0.069, 7.699e-6, 5.718e-5
-0.070, 7.893e-6, 5.726e-5
-0.071, 7.719e-6, 5.734e-5
-0.072, 7.931e-6, 5.742e-5
-0.073, 7.755e-6, 5.750e-5
-0.074, 7.956e-6, 5.758e-5
-0.075, 7.773e-6, 5.765e-5
-0.076, 7.985e-6, 5.773e-5
-0.077, 7.807e-6, 5.781e-5
-0.078, 7.999e-6, 5.789e-5
-0.079, 7.825e-6, 5.797e-5
-0.080, 8.021e-6, 5.805e-5
-0.081, 7.830e-6, 5.813e-5
-0.082, 8.044e-6, 5.821e-5
-0.083, 7.853e-6, 5.829e-5
-0.084, 8.053e-6, 5.837e-5
-0.085, 7.867e-6, 5.845e-5
-0.086, 8.057e-6, 5.853e-5
-0.087, 7.860e-6, 5.861e-5
-0.088, 8.062e-6, 5.869e-5
-0.089, 7.866e-6, 5.877e-5
-0.090, 8.062e-6, 5.885e-5
-0.091, 7.870e-6, 5.893e-5
-0.092, 8.073e-6, 5.901e-5
-0.093, 7.860e-6, 5.908e-5
-0.094, 8.067e-6, 5.917e-5
-0.095, 7.874e-6, 5.924e-5
-0.096, 8.053e-6, 5.932e-5
-0.097, 7.854e-6, 5.940e-5
-0.098, 8.070e-6, 5.948e-5
-0.099, 7.843e-6, 5.956e-5
-0.100, 8.037e-6, 5.964e-5
-0.101, 7.844e-6, 5.972e-5
-0.102, 8.042e-6, 5.980e-5
-0.103, 7.855e-6, 5.988e-5
-0.104, 8.028e-6, 5.996e-5
-0.105, 7.824e-6, 6.004e-5
-0.106, 7.999e-6, 6.012e-5
-0.107, 7.806e-6, 6.020e-5
-0.108, 8.007e-6, 6.028e-5
-0.109, 7.795e-6, 6.035e-5
-0.110, 7.968e-6, 6.043e-5
-0.111, 7.791e-6, 6.051e-5
-0.112, 7.968e-6, 6.059e-5
-0.113, 7.750e-6, 6.067e-5
-0.114, 7.962e-6, 6.075e-5
-0.115, 7.740e-6, 6.083e-5
-0.116, 7.928e-6, 6.091e-5
-0.117, 7.739e-6, 6.098e-5
-0.118, 7.927e-6, 6.106e-5
-0.119, 7.715e-6, 6.114e-5
-0.120, 7.920e-6, 6.122e-5
-0.121, 7.704e-6, 6.130e-5
-0.122, 7.905e-6, 6.137e-5
-0.123, 7.683e-6, 6.145e-5
-0.124, 7.895e-6, 6.153e-5
-0.125, 7.663e-6, 6.161e-5
-0.126, 7.860e-6, 6.169e-5
-0.127, 7.672e-6, 6.176e-5
-0.128, 7.857e-6, 6.184e-5
-0.129, 7.639e-6, 6.192e-5
-0.130, 7.866e-6, 6.200e-5
-0.131, 7.627e-6, 6.207e-5
-0.132, 7.823e-6, 6.215e-5
-0.133, 7.638e-6, 6.223e-5
-0.134, 7.826e-6, 6.231e-5
-0.135, 7.612e-6, 6.238e-5
-0.136, 7.818e-6, 6.246e-5
-0.137, 7.602e-6, 6.254e-5
-0.138, 7.788e-6, 6.261e-5
-0.139, 7.598e-6, 6.269e-5
-0.140, 7.792e-6, 6.277e-5
-0.141, 7.592e-6, 6.284e-5
-0.142, 7.778e-6, 6.292e-5
-0.143, 7.599e-6, 6.300e-5
-0.144, 7.790e-6, 6.308e-5
-0.145, 7.576e-6, 6.315e-5
-0.146, 7.801e-6, 6.323e-5
-0.147, 7.576e-6, 6.330e-5
-0.148, 7.759e-6, 6.338e-5
-0.149, 7.581e-6, 6.346e-5
-0.150, 7.787e-6, 6.354e-5
-0.151, 7.566e-6, 6.361e-5
-0.152, 7.779e-6, 6.369e-5
-0.153, 7.574e-6, 6.377e-5
-0.154, 7.777e-6, 6.384e-5
-0.155, 7.576e-6, 6.392e-5
-0.156, 7.788e-6, 6.400e-5
-0.157, 7.586e-6, 6.407e-5
-0.158, 7.773e-6, 6.415e-5
-0.159, 7.592e-6, 6.423e-5
-0.160, 7.787e-6, 6.430e-5
-0.161, 7.585e-6, 6.438e-5
-0.162, 7.807e-6, 6.446e-5
-0.163, 7.595e-6, 6.453e-5
-0.164, 7.813e-6, 6.461e-5
-0.165, 7.613e-6, 6.469e-5
-0.166, 7.822e-6, 6.477e-5
-0.167, 7.626e-6, 6.484e-5
-0.168, 7.850e-6, 6.492e-5
-0.169, 7.646e-6, 6.500e-5
-0.170, 7.843e-6, 6.508e-5
-0.171, 7.652e-6, 6.515e-5
-0.172, 7.885e-6, 6.523e-5
-0.173, 7.662e-6, 6.531e-5
-0.174, 7.877e-6, 6.539e-5
-0.175, 7.697e-6, 6.546e-5
-0.176, 7.902e-6, 6.554e-5
-0.177, 7.701e-6, 6.562e-5
-0.178, 7.947e-6, 6.570e-5
-0.179, 7.732e-6, 6.578e-5
-0.180, 7.954e-6, 6.586e-5
-0.181, 7.787e-6, 6.593e-5
-0.182, 7.983e-6, 6.601e-5
-0.183, 7.796e-6, 6.609e-5
-0.184, 8.015e-6, 6.617e-5
-0.185, 7.831e-6, 6.625e-5
-0.186, 8.040e-6, 6.633e-5
-0.187, 7.866e-6, 6.641e-5
-0.188, 8.088e-6, 6.649e-5
-0.189, 7.887e-6, 6.657e-5
-0.190, 8.120e-6, 6.665e-5
-0.191, 7.930e-6, 6.673e-5
-0.192, 8.156e-6, 6.681e-5
-0.193, 7.951e-6, 6.689e-5
-0.194, 8.224e-6, 6.697e-5
-0.195, 8.012e-6, 6.705e-5
-0.196, 8.226e-6, 6.714e-5
-0.197, 8.047e-6, 6.722e-5
-0.198, 8.277e-6, 6.730e-5
-0.199, 8.088e-6, 6.738e-5
-0.200, 8.325e-6, 6.746e-5
-0.201, 8.114e-6, 6.754e-5
-0.202, 8.355e-6, 6.763e-5
-0.203, 8.165e-6, 6.771e-5
-0.204, 8.416e-6, 6.779e-5
-0.205, 8.154e-6, 6.787e-5
-0.206, 8.420e-6, 6.796e-5
-0.207, 8.270e-6, 6.804e-5
-0.208, 8.481e-6, 6.813e-5
-0.209, 8.282e-6, 6.821e-5
-0.210, 8.533e-6, 6.829e-5
-0.211, 8.309e-6, 6.838e-5
-0.212, 8.562e-6, 6.846e-5
-0.213, 8.372e-6, 6.855e-5
-0.214, 8.625e-6, 6.863e-5
-0.215, 8.394e-6, 6.872e-5
-0.216, 8.650e-6, 6.880e-5
-0.217, 8.441e-6, 6.889e-5
-0.218, 8.682e-6, 6.897e-5
-0.219, 8.470e-6, 6.906e-5
-0.220, 8.722e-6, 6.915e-5
-0.221, 8.485e-6, 6.923e-5
-0.222, 8.728e-6, 6.932e-5
-0.223, 8.525e-6, 6.940e-5
-0.224, 8.755e-6, 6.949e-5
-0.225, 8.534e-6, 6.958e-5
-0.226, 8.797e-6, 6.966e-5
-0.227, 8.583e-6, 6.975e-5
-0.228, 8.806e-6, 6.984e-5
-0.229, 8.611e-6, 6.992e-5
-0.230, 8.835e-6, 7.001e-5
-0.231, 8.611e-6, 7.010e-5
-0.232, 8.841e-6, 7.019e-5
-0.233, 8.648e-6, 7.027e-5
-0.234, 8.873e-6, 7.036e-5
-0.235, 8.670e-6, 7.045e-5
-0.236, 8.884e-6, 7.054e-5
-0.237, 8.664e-6, 7.063e-5
-0.238, 8.894e-6, 7.071e-5
-0.239, 8.696e-6, 7.080e-5
-0.240, 8.913e-6, 7.089e-5
-0.241, 8.694e-6, 7.098e-5
-0.242, 8.937e-6, 7.107e-5
-0.243, 8.711e-6, 7.115e-5
-0.244, 8.905e-6, 7.124e-5
-0.245, 8.716e-6, 7.133e-5
-0.246, 8.940e-6, 7.142e-5
-0.247, 8.706e-6, 7.151e-5
-0.248, 8.936e-6, 7.160e-5
-0.249, 8.709e-6, 7.168e-5
-0.250, 8.912e-6, 7.177e-5
-0.251, 8.706e-6, 7.186e-5
-0.252, 8.937e-6, 7.195e-5
-0.253, 8.711e-6, 7.204e-5
-0.254, 8.890e-6, 7.212e-5
-0.255, 8.708e-6, 7.221e-5
-0.256, 8.896e-6, 7.230e-5
-0.257, 8.691e-6, 7.239e-5
-0.258, 8.903e-6, 7.248e-5
-0.259, 8.668e-6, 7.256e-5
-0.260, 8.868e-6, 7.265e-5
-0.261, 8.677e-6, 7.274e-5
-0.262, 8.868e-6, 7.283e-5
-0.263, 8.649e-6, 7.291e-5
-0.264, 8.858e-6, 7.300e-5
-0.265, 8.637e-6, 7.309e-5
-0.266, 8.833e-6, 7.318e-5
-0.267, 8.624e-6, 7.326e-5
-0.268, 8.842e-6, 7.335e-5
-0.269, 8.588e-6, 7.344e-5
-0.270, 8.797e-6, 7.353e-5
-0.271, 8.606e-6, 7.361e-5
-0.272, 8.799e-6, 7.370e-5
-0.273, 8.559e-6, 7.379e-5
-0.274, 8.790e-6, 7.387e-5
-0.275, 8.551e-6, 7.396e-5
-0.276, 8.766e-6, 7.405e-5
-0.277, 8.546e-6, 7.413e-5
-0.278, 8.733e-6, 7.422e-5
-0.279, 8.534e-6, 7.430e-5
-0.280, 8.735e-6, 7.439e-5
-0.281, 8.525e-6, 7.448e-5
-0.282, 8.693e-6, 7.456e-5
-0.283, 8.488e-6, 7.465e-5
-0.284, 8.708e-6, 7.474e-5
-0.285, 8.477e-6, 7.482e-5
-0.286, 8.674e-6, 7.491e-5
-0.287, 8.488e-6, 7.499e-5
-0.288, 8.677e-6, 7.508e-5
-0.289, 8.439e-6, 7.516e-5
-0.290, 8.676e-6, 7.525e-5
-0.291, 8.451e-6, 7.533e-5
-0.292, 8.631e-6, 7.542e-5
-0.293, 8.448e-6, 7.551e-5
-0.294, 8.652e-6, 7.559e-5
-0.295, 8.428e-6, 7.568e-5
-0.296, 8.637e-6, 7.576e-5
-0.297, 8.432e-6, 7.585e-5
-0.298, 8.628e-6, 7.593e-5
-0.299, 8.424e-6, 7.602e-5
-0.300, 8.636e-6, 7.610e-5
-0.301, 8.429e-6, 7.619e-5
-0.302, 8.624e-6, 7.627e-5
-0.303, 8.470e-6, 7.636e-5
-0.304, 8.648e-6, 7.645e-5
-0.305, 8.468e-6, 7.653e-5
-0.306, 8.664e-6, 7.662e-5
-0.307, 8.495e-6, 7.670e-5
-0.308, 8.716e-6, 7.679e-5
-0.309, 8.542e-6, 7.687e-5
-0.310, 8.526e-6, 7.696e-5

Segment 2:
-0.309, 6.434e-6, 7.702e-5
-0.308, 5.746e-6, 7.708e-5
-0.307, 5.194e-6, 7.713e-5
-0.306, 5.194e-6, 7.719e-5
-0.305, 4.872e-6, 7.723e-5
-0.304, 4.947e-6, 7.728e-5
-0.303, 4.656e-6, 7.733e-5
-0.302, 4.752e-6, 7.738e-5
-0.301, 4.490e-6, 7.742e-5
-0.300, 4.615e-6, 7.747e-5
-0.299, 4.342e-6, 7.751e-5
-0.298, 4.479e-6, 7.756e-5
-0.297, 4.249e-6, 7.760e-5
-0.296, 4.386e-6, 7.764e-5
-0.295, 4.174e-6, 7.768e-5
-0.294, 4.310e-6, 7.773e-5
-0.293, 4.091e-6, 7.777e-5
-0.292, 4.221e-6, 7.781e-5
-0.291, 4.011e-6, 7.785e-5
-0.290, 4.180e-6, 7.789e-5
-0.289, 3.940e-6, 7.793e-5
-0.288, 4.115e-6, 7.797e-5
-0.287, 3.902e-6, 7.801e-5
-0.286, 4.030e-6, 7.805e-5
-0.285, 3.822e-6, 7.809e-5
-0.284, 4.009e-6, 7.813e-5
-0.283, 3.770e-6, 7.817e-5
-0.282, 3.944e-6, 7.821e-5
-0.281, 3.746e-6, 7.825e-5
-0.280, 3.900e-6, 7.828e-5
-0.279, 3.690e-6, 7.832e-5
-0.278, 3.869e-6, 7.836e-5
-0.277, 3.635e-6, 7.840e-5
-0.276, 3.799e-6, 7.843e-5
-0.275, 3.598e-6, 7.847e-5
-0.274, 3.785e-6, 7.851e-5
-0.273, 3.552e-6, 7.854e-5
-0.272, 3.708e-6, 7.858e-5
-0.271, 3.540e-6, 7.862e-5
-0.270, 3.664e-6, 7.865e-5
-0.269, 3.499e-6, 7.869e-5
-0.268, 3.653e-6, 7.872e-5
-0.267, 3.433e-6, 7.876e-5
-0.266, 3.614e-6, 7.880e-5
-0.265, 3.427e-6, 7.883e-5
-0.264, 3.578e-6, 7.887e-5
-0.263, 3.366e-6, 7.890e-5
-0.262, 3.544e-6, 7.893e-5
-0.261, 3.349e-6, 7.897e-5
-0.260, 3.488e-6, 7.900e-5
-0.259, 3.305e-6, 7.904e-5
-0.258, 3.479e-6, 7.907e-5
-0.257, 3.253e-6, 7.910e-5
-0.256, 3.437e-6, 7.914e-5
-0.255, 3.244e-6, 7.917e-5
-0.254, 3.401e-6, 7.920e-5
-0.253, 3.220e-6, 7.924e-5
-0.252, 3.392e-6, 7.927e-5
-0.251, 3.187e-6, 7.930e-5
-0.250, 3.341e-6, 7.934e-5
-0.249, 3.168e-6, 7.937e-5
-0.248, 3.325e-6, 7.940e-5
-0.247, 3.156e-6, 7.943e-5
-0.246, 3.300e-6, 7.946e-5
-0.245, 3.132e-6, 7.950e-5
-0.244, 3.274e-6, 7.953e-5
-0.243, 3.119e-6, 7.956e-5
-0.242, 3.283e-6, 7.959e-5
-0.241, 3.085e-6, 7.962e-5
-0.240, 3.274e-6, 7.966e-5
-0.239, 3.113e-6, 7.969e-5
-0.238, 3.250e-6, 7.972e-5
-0.237, 3.072e-6, 7.975e-5
-0.236, 3.265e-6, 7.978e-5
-0.235, 3.063e-6, 7.981e-5
-0.234, 3.246e-6, 7.985e-5
-0.233, 3.087e-6, 7.988e-5
-0.232, 3.242e-6, 7.991e-5
-0.231, 3.057e-6, 7.994e-5
-0.230, 3.255e-6, 7.997e-5
-0.229, 3.071e-6, 8.000e-5
-0.228, 3.236e-6, 8.004e-5
-0.227, 3.079e-6, 8.007e-5
-0.226, 3.276e-6, 8.010e-5
-0.225, 3.077e-6, 8.013e-5
-0.224, 3.260e-6, 8.016e-5
-0.223, 3.113e-6, 8.019e-5
-0.222, 3.243e-6, 8.023e-5
-0.221, 3.109e-6, 8.026e-5
-0.220, 3.284e-6, 8.029e-5
-0.219, 3.104e-6, 8.032e-5
-0.218, 3.265e-6, 8.035e-5
-0.217, 3.108e-6, 8.039e-5
-0.216, 3.272e-6, 8.042e-5
-0.215, 3.112e-6, 8.045e-5
-0.214, 3.297e-6, 8.048e-5
-0.213, 3.134e-6, 8.051e-5
-0.212, 3.276e-6, 8.055e-5
-0.211, 3.146e-6, 8.058e-5
-0.210, 3.295e-6, 8.061e-5
-0.209, 3.123e-6, 8.064e-5
-0.208, 3.291e-6, 8.067e-5
-0.207, 3.138e-6, 8.071e-5
-0.206, 3.288e-6, 8.074e-5
-0.205, 3.165e-6, 8.077e-5
-0.204, 3.378e-6, 8.080e-5
-0.203, 3.165e-6, 8.084e-5
-0.202, 3.320e-6, 8.087e-5
-0.201, 3.188e-6, 8.090e-5
-0.200, 3.336e-6, 8.093e-5
-0.199, 3.186e-6, 8.097e-5
-0.198, 3.353e-6, 8.100e-5
-0.197, 3.231e-6, 8.103e-5
-0.196, 3.353e-6, 8.107e-5
-0.195, 3.243e-6, 8.110e-5
-0.194, 3.399e-6, 8.113e-5
-0.193, 3.248e-6, 8.116e-5
-0.192, 3.427e-6, 8.120e-5
-0.191, 3.286e-6, 8.123e-5
-0.190, 3.431e-6, 8.127e-5
-0.189, 3.316e-6, 8.130e-5
-0.188, 3.480e-6, 8.133e-5
-0.187, 3.326e-6, 8.137e-5
-0.186, 3.499e-6, 8.140e-5
-0.185, 3.350e-6, 8.144e-5
-0.184, 3.500e-6, 8.147e-5
-0.183, 3.377e-6, 8.150e-5
-0.182, 3.530e-6, 8.154e-5
-0.181, 3.390e-6, 8.157e-5
-0.180, 3.552e-6, 8.161e-5
-0.179, 3.420e-6, 8.164e-5
-0.178, 3.583e-6, 8.168e-5
-0.177, 3.426e-6, 8.171e-5
-0.176, 3.584e-6, 8.175e-5
-0.175, 3.464e-6, 8.178e-5
-0.174, 3.570e-6, 8.182e-5
-0.173, 3.467e-6, 8.185e-5
-0.172, 3.607e-6, 8.189e-5
-0.171, 3.466e-6, 8.192e-5
-0.170, 3.605e-6, 8.196e-5
-0.169, 3.484e-6, 8.200e-5
-0.168, 3.609e-6, 8.203e-5
-0.167, 3.466e-6, 8.207e-5
-0.166, 3.623e-6, 8.210e-5
-0.165, 3.493e-6, 8.214e-5
-0.164, 3.618e-6, 8.217e-5
-0.163, 3.494e-6, 8.221e-5
-0.162, 3.629e-6, 8.225e-5
-0.161, 3.475e-6, 8.228e-5
-0.160, 3.623e-6, 8.232e-5
-0.159, 3.487e-6, 8.235e-5
-0.158, 3.603e-6, 8.239e-5
-0.157, 3.472e-6, 8.242e-5
-0.156, 3.615e-6, 8.246e-5
-0.155, 3.460e-6, 8.249e-5
-0.154, 3.605e-6, 8.253e-5
-0.153, 3.465e-6, 8.256e-5
-0.152, 3.587e-6, 8.260e-5
-0.151, 3.457e-6, 8.263e-5
-0.150, 3.579e-6, 8.267e-5
-0.149, 3.457e-6, 8.270e-5
-0.148, 3.552e-6, 8.274e-5
-0.147, 3.426e-6, 8.277e-5
-0.146, 3.557e-6, 8.281e-5
-0.145, 3.409e-6, 8.284e-5
-0.144, 3.550e-6, 8.288e-5
-0.143, 3.411e-6, 8.291e-5
-0.142, 3.515e-6, 8.295e-5
-0.141, 3.388e-6, 8.298e-5
-0.140, 3.530e-6, 8.302e-5
-0.139, 3.371e-6, 8.305e-5
-0.138, 3.490e-6, 8.309e-5
-0.137, 3.370e-6, 8.312e-5
-0.136, 3.475e-6, 8.315e-5
-0.135, 3.340e-6, 8.319e-5
-0.134, 3.476e-6, 8.322e-5
-0.133, 3.345e-6, 8.326e-5
-0.132, 3.450e-6, 8.329e-5
-0.131, 3.337e-6, 8.332e-5
-0.130, 3.462e-6, 8.336e-5
-0.129, 3.330e-6, 8.339e-5
-0.128, 3.442e-6, 8.343e-5
-0.127, 3.323e-6, 8.346e-5
-0.126, 3.414e-6, 8.349e-5
-0.125, 3.312e-6, 8.353e-5
-0.124, 3.427e-6, 8.356e-5
-0.123, 3.301e-6, 8.359e-5
-0.122, 3.414e-6, 8.363e-5
-0.121, 3.300e-6, 8.366e-5
-0.120, 3.416e-6, 8.370e-5
-0.119, 3.294e-6, 8.373e-5
-0.118, 3.416e-6, 8.376e-5
-0.117, 3.295e-6, 8.380e-5
-0.116, 3.403e-6, 8.383e-5
-0.115, 3.279e-6, 8.386e-5
-0.114, 3.392e-6, 8.390e-5
-0.113, 3.265e-6, 8.393e-5
-0.112, 3.390e-6, 8.396e-5
-0.111, 3.275e-6, 8.400e-5
-0.110, 3.359e-6, 8.403e-5
-0.109, 3.247e-6, 8.406e-5
-0.108, 3.366e-6, 8.410e-5
-0.107, 3.226e-6, 8.413e-5
-0.106, 3.342e-6, 8.416e-5
-0.105, 3.242e-6, 8.419e-5
-0.104, 3.323e-6, 8.423e-5
-0.103, 3.212e-6, 8.426e-5
-0.102, 3.255e-6, 8.429e-5
-0.101, 3.177e-6, 8.432e-5
-0.100, 3.250e-6, 8.436e-5
-0.099, 3.158e-6, 8.439e-5
-0.098, 3.260e-6, 8.442e-5
-0.097, 3.125e-6, 8.445e-5
-0.096, 3.236e-6, 8.448e-5
-0.095, 3.133e-6, 8.451e-5
-0.094, 3.190e-6, 8.455e-5
-0.093, 3.085e-6, 8.458e-5
-0.092, 3.173e-6, 8.461e-5
-0.091, 3.042e-6, 8.464e-5
-0.090, 3.134e-6, 8.467e-5
-0.089, 3.042e-6, 8.470e-5
-0.088, 3.111e-6, 8.473e-5
-0.087, 3.004e-6, 8.476e-5
-0.086, 3.103e-6, 8.479e-5
-0.085, 2.997e-6, 8.482e-5
-0.084, 3.049e-6, 8.485e-5
-0.083, 2.963e-6, 8.488e-5
-0.082, 3.049e-6, 8.491e-5
-0.081, 2.923e-6, 8.494e-5
-0.080, 3.019e-6, 8.497e-5
-0.079, 2.969e-6, 8.500e-5
-0.078, 2.996e-6, 8.503e-5
-0.077, 2.931e-6, 8.506e-5
-0.076, 3.011e-6, 8.509e-5
-0.075, 2.919e-6, 8.512e-5
-0.074, 3.021e-6, 8.515e-5
-0.073, 2.954e-6, 8.518e-5
-0.072, 3.023e-6, 8.521e-5
-0.071, 2.966e-6, 8.524e-5
-0.070, 3.063e-6, 8.527e-5
-0.069, 2.987e-6, 8.530e-5
-0.068, 3.067e-6, 8.533e-5
-0.067, 3.022e-6, 8.536e-5
-0.066, 3.132e-6, 8.539e-5
-0.065, 3.059e-6, 8.542e-5
-0.064, 3.163e-6, 8.546e-5
-0.063, 3.124e-6, 8.549e-5
-0.062, 3.208e-6, 8.552e-5
-0.061, 3.172e-6, 8.555e-5
-0.060, 3.276e-6, 8.558e-5
-0.059, 3.230e-6, 8.562e-5
-0.058, 3.344e-6, 8.565e-5
-0.057, 3.308e-6, 8.568e-5
-0.056, 3.394e-6, 8.572e-5
-0.055, 3.367e-6, 8.575e-5
-0.054, 3.467e-6, 8.579e-5
-0.053, 3.441e-6, 8.582e-5
-0.052, 3.530e-6, 8.585e-5
-0.051, 3.507e-6, 8.589e-5
-0.050, 3.612e-6, 8.593e-5
-0.049, 3.549e-6, 8.596e-5
-0.048, 3.680e-6, 8.600e-5
-0.047, 3.626e-6, 8.603e-5
-0.046, 3.726e-6, 8.607e-5
-0.045, 3.693e-6, 8.611e-5
-0.044, 3.807e-6, 8.615e-5
-0.043, 3.734e-6, 8.618e-5
-0.042, 3.857e-6, 8.622e-5
-0.041, 3.802e-6, 8.626e-5
-0.040, 3.909e-6, 8.630e-5
-0.039, 3.862e-6, 8.634e-5
-0.038, 3.969e-6, 8.638e-5
-0.037, 3.911e-6, 8.642e-5
-0.036, 4.004e-6, 8.646e-5
-0.035, 3.954e-6, 8.650e-5
-0.034, 4.052e-6, 8.654e-5
-0.033, 3.988e-6, 8.658e-5
-0.032, 4.082e-6, 8.662e-5
-0.031, 4.037e-6, 8.666e-5
-0.030, 4.109e-6, 8.670e-5
-0.029, 4.066e-6, 8.674e-5
-0.028, 4.147e-6, 8.678e-5
-0.027, 4.083e-6, 8.682e-5
-0.026, 4.175e-6, 8.686e-5
-0.025, 4.123e-6, 8.691e-5
-0.024, 4.199e-6, 8.695e-5
-0.023, 4.151e-6, 8.699e-5
-0.022, 4.223e-6, 8.703e-5
-0.021, 4.169e-6, 8.707e-5
-0.020, 4.244e-6, 8.712e-5
-0.019, 4.189e-6, 8.716e-5
-0.018, 4.266e-6, 8.720e-5
-0.017, 4.202e-6, 8.724e-5
-0.016, 4.278e-6, 8.728e-5
-0.015, 4.229e-6, 8.733e-5
-0.014, 4.288e-6, 8.737e-5
-0.013, 4.244e-6, 8.741e-5
-0.012, 4.307e-6, 8.746e-5
-0.011, 4.252e-6, 8.750e-5
-0.010, 4.323e-6, 8.754e-5
-0.009, 4.278e-6, 8.758e-5
-0.008, 4.329e-6, 8.763e-5
-0.007, 4.283e-6, 8.767e-5
-0.006, 4.337e-6, 8.771e-5
-0.005, 4.299e-6, 8.776e-5
-0.004, 4.345e-6, 8.780e-5
-0.003, 4.306e-6, 8.784e-5
-0.002, 4.360e-6, 8.789e-5
-0.001, 4.311e-6, 8.793e-5
-0.000, 4.376e-6, 8.797e-5
0.001, 4.332e-6, 8.802e-5
