Nov. 16, 2023   13:32:40
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¿ì.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Segment 3:
Ep = 0.281V
ip = 2.250e-5A
Ah = 2.112e-5C

Ep = -0.067V
ip = 6.895e-6A
Ah = 2.369e-6C

Segment 4:
Segment 5:
Ep = 0.305V
ip = 2.202e-5A
Ah = 1.795e-5C

Segment 6:

Segment 7:
Ep = 0.309V
ip = 2.082e-5A
Ah = 1.678e-5C

Segment 8:
Segment 9:
Ep = 0.304V
ip = 2.087e-5A
Ah = 1.769e-5C

Segment 10:

Potential/V, Current/A, Charge/C
-0.003, 2.090e-5, 9.131e-5
-0.004, 2.111e-5, 9.152e-5
-0.005, 2.059e-5, 9.173e-5
-0.006, 2.010e-5, 9.193e-5
-0.007, 2.078e-5, 9.214e-5
-0.008, 2.251e-5, 9.236e-5
-0.009, 2.325e-5, 9.260e-5
-0.010, 2.269e-5, 9.282e-5
-0.011, 2.227e-5, 9.305e-5
-0.012, 2.225e-5, 9.327e-5
-0.013, 2.222e-5, 9.349e-5
-0.014, 2.203e-5, 9.371e-5
-0.015, 2.161e-5, 9.393e-5
-0.016, 2.090e-5, 9.414e-5
-0.017, 2.123e-5, 9.435e-5
-0.018, 2.226e-5, 9.457e-5
-0.019, 2.486e-5, 9.482e-5
-0.020, 2.627e-5, 9.508e-5
-0.021, 2.592e-5, 9.534e-5
-0.022, 2.461e-5, 9.559e-5
-0.023, 2.376e-5, 9.583e-5
-0.024, 2.426e-5, 9.607e-5
-0.025, 2.472e-5, 9.632e-5
-0.026, 2.382e-5, 9.655e-5
-0.027, 2.328e-5, 9.679e-5
-0.028, 2.348e-5, 9.702e-5
-0.029, 2.420e-5, 9.726e-5
-0.030, 2.463e-5, 9.751e-5
-0.031, 2.456e-5, 9.776e-5
-0.032, 2.432e-5, 9.800e-5
-0.033, 2.449e-5, 9.824e-5
-0.034, 2.474e-5, 9.849e-5
-0.035, 2.507e-5, 9.874e-5
-0.036, 2.467e-5, 9.899e-5
-0.037, 2.395e-5, 9.923e-5
-0.038, 2.339e-5, 9.946e-5
-0.039, 2.370e-5, 9.970e-5
-0.040, 2.449e-5, 9.994e-5
-0.041, 2.634e-5, 1.002e-4
-0.042, 2.635e-5, 1.005e-4
-0.043, 2.556e-5, 1.007e-4
-0.044, 2.421e-5, 1.010e-4
-0.045, 2.392e-5, 1.012e-4
-0.046, 2.493e-5, 1.015e-4
-0.047, 2.641e-5, 1.017e-4
-0.048, 2.565e-5, 1.020e-4
-0.049, 2.463e-5, 1.022e-4
-0.050, 2.408e-5, 1.025e-4
-0.051, 2.459e-5, 1.027e-4
-0.052, 2.444e-5, 1.030e-4
-0.053, 2.381e-5, 1.032e-4
-0.054, 2.298e-5, 1.034e-4
-0.055, 2.272e-5, 1.036e-4
-0.056, 2.286e-5, 1.039e-4
-0.057, 2.380e-5, 1.041e-4
-0.058, 2.374e-5, 1.044e-4
-0.059, 2.374e-5, 1.046e-4
-0.060, 2.377e-5, 1.048e-4
-0.061, 2.404e-5, 1.051e-4
-0.062, 2.413e-5, 1.053e-4
-0.063, 2.441e-5, 1.056e-4
-0.064, 2.356e-5, 1.058e-4
-0.065, 2.321e-5, 1.060e-4
-0.066, 2.267e-5, 1.062e-4
-0.067, 2.287e-5, 1.065e-4
-0.068, 2.332e-5, 1.067e-4
-0.069, 2.410e-5, 1.070e-4
-0.070, 2.359e-5, 1.072e-4
-0.071, 2.346e-5, 1.074e-4
-0.072, 2.331e-5, 1.077e-4
-0.073, 2.404e-5, 1.079e-4
-0.074, 2.456e-5, 1.081e-4
-0.075, 2.458e-5, 1.084e-4
-0.076, 2.383e-5, 1.086e-4
-0.077, 2.360e-5, 1.089e-4
-0.078, 2.318e-5, 1.091e-4
-0.079, 2.371e-5, 1.093e-4
-0.080, 2.392e-5, 1.096e-4
-0.081, 2.366e-5, 1.098e-4
-0.082, 2.283e-5, 1.100e-4
-0.083, 2.278e-5, 1.103e-4
-0.084, 2.321e-5, 1.105e-4
-0.085, 2.500e-5, 1.107e-4
-0.086, 2.586e-5, 1.110e-4
-0.087, 2.590e-5, 1.113e-4
-0.088, 2.494e-5, 1.115e-4
-0.089, 2.432e-5, 1.118e-4
-0.090, 2.340e-5, 1.120e-4
-0.091, 2.298e-5, 1.122e-4
-0.092, 2.274e-5, 1.124e-4
-0.093, 2.248e-5, 1.127e-4
-0.094, 2.153e-5, 1.129e-4
-0.095, 2.108e-5, 1.131e-4
-0.096, 2.075e-5, 1.133e-4
-0.097, 2.181e-5, 1.135e-4
-0.098, 2.298e-5, 1.138e-4
-0.099, 2.397e-5, 1.140e-4
-0.100, 2.360e-5, 1.142e-4
-0.101, 2.338e-5, 1.145e-4
-0.102, 2.268e-5, 1.147e-4
-0.103, 2.304e-5, 1.149e-4
-0.104, 2.317e-5, 1.152e-4
-0.105, 2.287e-5, 1.154e-4
-0.106, 2.205e-5, 1.156e-4
-0.107, 2.244e-5, 1.158e-4
-0.108, 2.273e-5, 1.161e-4
-0.109, 2.325e-5, 1.163e-4
-0.110, 2.313e-5, 1.165e-4
-0.111, 2.327e-5, 1.167e-4
-0.112, 2.280e-5, 1.170e-4
-0.113, 2.301e-5, 1.172e-4
-0.114, 2.353e-5, 1.174e-4
-0.115, 2.440e-5, 1.177e-4
-0.116, 2.513e-5, 1.179e-4
-0.117, 2.517e-5, 1.182e-4
-0.118, 2.395e-5, 1.184e-4
-0.119, 2.315e-5, 1.187e-4
-0.120, 2.251e-5, 1.189e-4
-0.121, 2.304e-5, 1.191e-4
-0.122, 2.380e-5, 1.194e-4
-0.123, 2.470e-5, 1.196e-4
-0.124, 2.448e-5, 1.198e-4
-0.125, 2.435e-5, 1.201e-4
-0.126, 2.390e-5, 1.203e-4
-0.127, 2.432e-5, 1.206e-4
-0.128, 2.490e-5, 1.208e-4
-0.129, 2.487e-5, 1.211e-4
-0.130, 2.364e-5, 1.213e-4
-0.131, 2.278e-5, 1.215e-4
-0.132, 2.201e-5, 1.218e-4
-0.133, 2.252e-5, 1.220e-4
-0.134, 2.346e-5, 1.222e-4
-0.135, 2.459e-5, 1.225e-4
-0.136, 2.438e-5, 1.227e-4
-0.137, 2.408e-5, 1.229e-4
-0.138, 2.352e-5, 1.232e-4
-0.139, 2.329e-5, 1.234e-4
-0.140, 2.316e-5, 1.236e-4
-0.141, 2.389e-5, 1.239e-4
-0.142, 2.389e-5, 1.241e-4
-0.143, 2.349e-5, 1.244e-4
-0.144, 2.238e-5, 1.246e-4
-0.145, 2.175e-5, 1.248e-4
-0.146, 2.125e-5, 1.250e-4
-0.147, 2.208e-5, 1.252e-4
-0.148, 2.258e-5, 1.255e-4
-0.149, 2.271e-5, 1.257e-4
-0.150, 2.190e-5, 1.259e-4
-0.151, 2.138e-5, 1.261e-4
-0.152, 2.061e-5, 1.263e-4
-0.153, 2.086e-5, 1.265e-4
-0.154, 2.068e-5, 1.267e-4
-0.155, 2.037e-5, 1.269e-4
-0.156, 1.943e-5, 1.271e-4
-0.157, 1.923e-5, 1.273e-4
-0.158, 1.930e-5, 1.275e-4
-0.159, 2.047e-5, 1.277e-4
-0.160, 2.100e-5, 1.279e-4
-0.161, 2.092e-5, 1.281e-4
-0.162, 2.059e-5, 1.284e-4
-0.163, 2.091e-5, 1.286e-4
-0.164, 2.171e-5, 1.288e-4
-0.165, 2.293e-5, 1.290e-4
-0.166, 2.413e-5, 1.292e-4
-0.167, 2.445e-5, 1.295e-4
-0.168, 2.328e-5, 1.297e-4
-0.169, 2.242e-5, 1.299e-4
-0.170, 2.172e-5, 1.302e-4
-0.171, 2.247e-5, 1.304e-4
-0.172, 2.346e-5, 1.306e-4
-0.173, 2.396e-5, 1.309e-4
-0.174, 2.346e-5, 1.311e-4
-0.175, 2.340e-5, 1.313e-4
-0.176, 2.294e-5, 1.316e-4
-0.177, 2.324e-5, 1.318e-4
-0.178, 2.391e-5, 1.320e-4
-0.179, 2.458e-5, 1.323e-4
-0.180, 2.382e-5, 1.325e-4
-0.181, 2.337e-5, 1.328e-4
-0.182, 2.271e-5, 1.330e-4
-0.183, 2.278e-5, 1.332e-4
-0.184, 2.297e-5, 1.334e-4
-0.185, 2.384e-5, 1.337e-4
-0.186, 2.490e-5, 1.339e-4
-0.187, 2.583e-5, 1.342e-4
-0.188, 2.621e-5, 1.344e-4
-0.189, 2.620e-5, 1.347e-4
-0.190, 2.597e-5, 1.350e-4
-0.191, 2.608e-5, 1.352e-4
-0.192, 2.511e-5, 1.355e-4
-0.193, 2.425e-5, 1.357e-4
-0.194, 2.349e-5, 1.360e-4
-0.195, 2.401e-5, 1.362e-4
-0.196, 2.452e-5, 1.364e-4
-0.197, 2.541e-5, 1.367e-4
-0.198, 2.513e-5, 1.369e-4
-0.199, 2.493e-5, 1.372e-4
-0.200, 2.443e-5, 1.374e-4
-0.201, 2.468e-5, 1.377e-4
-0.202, 2.490e-5, 1.379e-4
-0.203, 2.635e-5, 1.382e-4
-0.204, 2.715e-5, 1.385e-4
-0.205, 2.694e-5, 1.387e-4
-0.206, 2.547e-5, 1.390e-4
-0.207, 2.461e-5, 1.392e-4
-0.208, 2.404e-5, 1.395e-4
-0.209, 2.409e-5, 1.397e-4
-0.210, 2.506e-5, 1.400e-4
-0.211, 2.540e-5, 1.402e-4
-0.212, 2.552e-5, 1.405e-4
-0.213, 2.490e-5, 1.407e-4
-0.214, 2.441e-5, 1.410e-4
-0.215, 2.399e-5, 1.412e-4
-0.216, 2.380e-5, 1.415e-4
-0.217, 2.449e-5, 1.417e-4
-0.218, 2.381e-5, 1.419e-4
-0.219, 2.300e-5, 1.422e-4
-0.220, 2.203e-5, 1.424e-4
-0.221, 2.229e-5, 1.426e-4
-0.222, 2.272e-5, 1.428e-4
-0.223, 2.384e-5, 1.431e-4
-0.224, 2.384e-5, 1.433e-4
-0.225, 2.393e-5, 1.436e-4
-0.226, 2.352e-5, 1.438e-4
-0.227, 2.354e-5, 1.440e-4
-0.228, 2.309e-5, 1.443e-4
-0.229, 2.347e-5, 1.445e-4
-0.230, 2.366e-5, 1.447e-4
-0.231, 2.376e-5, 1.450e-4
-0.232, 2.303e-5, 1.452e-4
-0.233, 2.219e-5, 1.454e-4
-0.234, 2.245e-5, 1.456e-4
-0.235, 2.258e-5, 1.459e-4
-0.236, 2.393e-5, 1.461e-4
-0.237, 2.491e-5, 1.464e-4
-0.238, 2.564e-5, 1.466e-4
-0.239, 2.569e-5, 1.469e-4
-0.240, 2.504e-5, 1.471e-4
-0.241, 2.473e-5, 1.474e-4
-0.242, 2.413e-5, 1.476e-4
-0.243, 2.443e-5, 1.479e-4
-0.244, 2.433e-5, 1.481e-4
-0.245, 2.408e-5, 1.483e-4
-0.246, 2.314e-5, 1.486e-4
-0.247, 2.285e-5, 1.488e-4
-0.248, 2.237e-5, 1.490e-4
-0.249, 2.268e-5, 1.492e-4
-0.250, 2.288e-5, 1.495e-4
-0.251, 2.340e-5, 1.497e-4
-0.252, 2.315e-5, 1.499e-4
-0.253, 2.321e-5, 1.502e-4
-0.254, 2.287e-5, 1.504e-4
-0.255, 2.326e-5, 1.506e-4
-0.256, 2.335e-5, 1.509e-4
-0.257, 2.330e-5, 1.511e-4
-0.258, 2.406e-5, 1.513e-4
-0.259, 2.357e-5, 1.516e-4
-0.260, 2.340e-5, 1.518e-4
-0.261, 2.231e-5, 1.520e-4
-0.262, 2.253e-5, 1.523e-4
-0.263, 2.270e-5, 1.525e-4
-0.264, 2.343e-5, 1.527e-4
-0.265, 2.430e-5, 1.530e-4
-0.266, 2.448e-5, 1.532e-4
-0.267, 2.479e-5, 1.535e-4
-0.268, 2.427e-5, 1.537e-4
-0.269, 2.405e-5, 1.539e-4
-0.270, 2.376e-5, 1.542e-4
-0.271, 2.415e-5, 1.544e-4
-0.272, 2.340e-5, 1.547e-4
-0.273, 2.291e-5, 1.549e-4
-0.274, 2.242e-5, 1.551e-4
-0.275, 2.289e-5, 1.553e-4
-0.276, 2.350e-5, 1.556e-4
-0.277, 2.489e-5, 1.558e-4
-0.278, 2.500e-5, 1.561e-4
-0.279, 2.477e-5, 1.563e-4
-0.280, 2.398e-5, 1.566e-4
-0.281, 2.377e-5, 1.568e-4
-0.282, 2.459e-5, 1.570e-4
-0.283, 2.522e-5, 1.573e-4
-0.284, 2.695e-5, 1.576e-4
-0.285, 2.738e-5, 1.578e-4
-0.286, 2.793e-5, 1.581e-4
-0.287, 2.730e-5, 1.584e-4
-0.288, 2.625e-5, 1.586e-4
-0.289, 2.553e-5, 1.589e-4
-0.290, 2.485e-5, 1.592e-4
-0.291, 2.463e-5, 1.594e-4
-0.292, 2.393e-5, 1.596e-4
-0.293, 2.378e-5, 1.599e-4
-0.294, 2.319e-5, 1.601e-4
-0.295, 2.297e-5, 1.603e-4
-0.296, 2.248e-5, 1.606e-4
-0.297, 2.296e-5, 1.608e-4
-0.298, 2.299e-5, 1.610e-4
-0.299, 2.296e-5, 1.613e-4
-0.300, 2.225e-5, 1.615e-4
-0.301, 2.196e-5, 1.617e-4
-0.302, 2.153e-5, 1.619e-4
-0.303, 2.201e-5, 1.621e-4
-0.304, 2.267e-5, 1.624e-4
-0.305, 2.346e-5, 1.626e-4
-0.306, 2.375e-5, 1.628e-4
-0.307, 2.287e-5, 1.631e-4
-0.308, 2.274e-5, 1.633e-4
-0.309, 2.183e-5, 1.635e-4
-0.310, 2.155e-5, 1.637e-4

Segment 2:
-0.309, 1.941e-5, 1.639e-4
-0.308, 1.880e-5, 1.641e-4
-0.307, 1.850e-5, 1.643e-4
-0.306, 1.754e-5, 1.645e-4
-0.305, 1.701e-5, 1.646e-4
-0.304, 1.656e-5, 1.648e-4
-0.303, 1.704e-5, 1.650e-4
-0.302, 1.751e-5, 1.651e-4
-0.301, 1.792e-5, 1.653e-4
-0.300, 1.746e-5, 1.655e-4
-0.299, 1.729e-5, 1.657e-4
-0.298, 1.673e-5, 1.658e-4
-0.297, 1.663e-5, 1.660e-4
-0.296, 1.623e-5, 1.662e-4
-0.295, 1.646e-5, 1.663e-4
-0.294, 1.618e-5, 1.665e-4
-0.293, 1.592e-5, 1.666e-4
-0.292, 1.522e-5, 1.668e-4
-0.291, 1.509e-5, 1.670e-4
-0.290, 1.518e-5, 1.671e-4
-0.289, 1.497e-5, 1.673e-4
-0.288, 1.603e-5, 1.674e-4
-0.287, 1.611e-5, 1.676e-4
-0.286, 1.709e-5, 1.677e-4
-0.285, 1.719e-5, 1.679e-4
-0.284, 1.789e-5, 1.681e-4
-0.283, 1.781e-5, 1.683e-4
-0.282, 1.735e-5, 1.684e-4
-0.281, 1.728e-5, 1.686e-4
-0.280, 1.695e-5, 1.688e-4
-0.279, 1.717e-5, 1.690e-4
-0.278, 1.724e-5, 1.691e-4
-0.277, 1.803e-5, 1.693e-4
-0.276, 1.866e-5, 1.695e-4
-0.275, 1.965e-5, 1.697e-4
-0.274, 2.006e-5, 1.699e-4
-0.273, 2.067e-5, 1.701e-4
-0.272, 2.089e-5, 1.703e-4
-0.271, 2.133e-5, 1.705e-4
-0.270, 2.110e-5, 1.707e-4
-0.269, 2.102e-5, 1.709e-4
-0.268, 2.045e-5, 1.712e-4
-0.267, 2.019e-5, 1.714e-4
-0.266, 2.012e-5, 1.716e-4
-0.265, 1.949e-5, 1.718e-4
-0.264, 2.032e-5, 1.720e-4
-0.263, 2.017e-5, 1.722e-4
-0.262, 2.131e-5, 1.724e-4
-0.261, 2.108e-5, 1.726e-4
-0.260, 2.181e-5, 1.728e-4
-0.259, 2.156e-5, 1.730e-4
-0.258, 2.097e-5, 1.732e-4
-0.257, 2.064e-5, 1.734e-4
-0.256, 1.965e-5, 1.736e-4
-0.255, 1.899e-5, 1.738e-4
-0.254, 1.820e-5, 1.740e-4
-0.253, 1.829e-5, 1.742e-4
-0.252, 1.858e-5, 1.744e-4
-0.251, 1.927e-5, 1.746e-4
-0.250, 1.933e-5, 1.748e-4
-0.249, 1.972e-5, 1.750e-4
-0.248, 1.946e-5, 1.751e-4
-0.247, 1.906e-5, 1.753e-4
-0.246, 1.841e-5, 1.755e-4
-0.245, 1.807e-5, 1.757e-4
-0.244, 1.709e-5, 1.759e-4
-0.243, 1.640e-5, 1.760e-4
-0.242, 1.631e-5, 1.762e-4
-0.241, 1.594e-5, 1.764e-4
-0.240, 1.771e-5, 1.765e-4
-0.239, 1.792e-5, 1.767e-4
-0.238, 1.900e-5, 1.769e-4
-0.237, 1.853e-5, 1.771e-4
-0.236, 1.886e-5, 1.773e-4
-0.235, 1.878e-5, 1.775e-4
-0.234, 1.878e-5, 1.777e-4
-0.233, 1.815e-5, 1.778e-4
-0.232, 1.685e-5, 1.780e-4
-0.231, 1.644e-5, 1.782e-4
-0.230, 1.684e-5, 1.783e-4
-0.229, 1.848e-5, 1.785e-4
-0.228, 1.923e-5, 1.787e-4
-0.227, 1.962e-5, 1.789e-4
-0.226, 1.946e-5, 1.791e-4
-0.225, 1.994e-5, 1.793e-4
-0.224, 2.106e-5, 1.795e-4
-0.223, 2.227e-5, 1.797e-4
-0.222, 2.151e-5, 1.800e-4
-0.221, 2.061e-5, 1.802e-4
-0.220, 1.981e-5, 1.804e-4
-0.219, 1.993e-5, 1.806e-4
-0.218, 2.162e-5, 1.808e-4
-0.217, 2.179e-5, 1.810e-4
-0.216, 2.239e-5, 1.812e-4
-0.215, 2.124e-5, 1.814e-4
-0.214, 2.145e-5, 1.816e-4
-0.213, 2.032e-5, 1.818e-4
-0.212, 2.077e-5, 1.821e-4
-0.211, 2.019e-5, 1.823e-4
-0.210, 1.915e-5, 1.824e-4
-0.209, 1.867e-5, 1.826e-4
-0.208, 1.888e-5, 1.828e-4
-0.207, 2.049e-5, 1.830e-4
-0.206, 2.099e-5, 1.832e-4
-0.205, 2.092e-5, 1.834e-4
-0.204, 2.015e-5, 1.836e-4
-0.203, 1.934e-5, 1.838e-4
-0.202, 1.884e-5, 1.840e-4
-0.201, 1.929e-5, 1.842e-4
-0.200, 1.869e-5, 1.844e-4
-0.199, 1.809e-5, 1.846e-4
-0.198, 1.746e-5, 1.848e-4
-0.197, 1.778e-5, 1.849e-4
-0.196, 1.848e-5, 1.851e-4
-0.195, 1.914e-5, 1.853e-4
-0.194, 1.890e-5, 1.855e-4
-0.193, 1.815e-5, 1.857e-4
-0.192, 1.833e-5, 1.859e-4
-0.191, 1.752e-5, 1.860e-4
-0.190, 1.852e-5, 1.862e-4
-0.189, 1.787e-5, 1.864e-4
-0.188, 1.745e-5, 1.866e-4
-0.187, 1.660e-5, 1.868e-4
-0.186, 1.689e-5, 1.869e-4
-0.185, 1.861e-5, 1.871e-4
-0.184, 1.923e-5, 1.873e-4
-0.183, 1.934e-5, 1.875e-4
-0.182, 1.883e-5, 1.877e-4
-0.181, 1.861e-5, 1.879e-4
-0.180, 1.901e-5, 1.881e-4
-0.179, 1.952e-5, 1.883e-4
-0.178, 1.847e-5, 1.884e-4
-0.177, 1.764e-5, 1.886e-4
-0.176, 1.752e-5, 1.888e-4
-0.175, 1.889e-5, 1.890e-4
-0.174, 2.000e-5, 1.892e-4
-0.173, 2.030e-5, 1.894e-4
-0.172, 1.986e-5, 1.896e-4
-0.171, 1.956e-5, 1.898e-4
-0.170, 1.917e-5, 1.900e-4
-0.169, 1.899e-5, 1.902e-4
-0.168, 1.949e-5, 1.904e-4
-0.167, 1.802e-5, 1.905e-4
-0.166, 1.759e-5, 1.907e-4
-0.165, 1.650e-5, 1.909e-4
-0.164, 1.761e-5, 1.910e-4
-0.163, 1.926e-5, 1.912e-4
-0.162, 1.969e-5, 1.914e-4
-0.161, 1.967e-5, 1.916e-4
-0.160, 1.927e-5, 1.918e-4
-0.159, 1.938e-5, 1.920e-4
-0.158, 2.005e-5, 1.922e-4
-0.157, 2.009e-5, 1.924e-4
-0.156, 1.902e-5, 1.926e-4
-0.155, 1.820e-5, 1.928e-4
-0.154, 1.779e-5, 1.930e-4
-0.153, 1.861e-5, 1.932e-4
-0.152, 1.881e-5, 1.933e-4
-0.151, 1.866e-5, 1.935e-4
-0.150, 1.811e-5, 1.937e-4
-0.149, 1.800e-5, 1.939e-4
-0.148, 1.830e-5, 1.941e-4
-0.147, 1.926e-5, 1.943e-4
-0.146, 1.913e-5, 1.945e-4
-0.145, 1.779e-5, 1.946e-4
-0.144, 1.802e-5, 1.948e-4
-0.143, 1.798e-5, 1.950e-4
-0.142, 1.986e-5, 1.952e-4
-0.141, 2.086e-5, 1.954e-4
-0.140, 2.158e-5, 1.956e-4
-0.139, 2.101e-5, 1.958e-4
-0.138, 2.019e-5, 1.960e-4
-0.137, 1.965e-5, 1.962e-4
-0.136, 1.973e-5, 1.964e-4
-0.135, 2.111e-5, 1.966e-4
-0.134, 2.124e-5, 1.969e-4
-0.133, 2.060e-5, 1.971e-4
-0.132, 1.959e-5, 1.973e-4
-0.131, 1.937e-5, 1.974e-4
-0.130, 1.983e-5, 1.976e-4
-0.129, 2.069e-5, 1.979e-4
-0.128, 2.049e-5, 1.981e-4
-0.127, 2.016e-5, 1.983e-4
-0.126, 1.956e-5, 1.985e-4
-0.125, 1.931e-5, 1.986e-4
-0.124, 1.948e-5, 1.988e-4
-0.123, 2.087e-5, 1.990e-4
-0.122, 2.165e-5, 1.993e-4
-0.121, 2.068e-5, 1.995e-4
-0.120, 2.042e-5, 1.997e-4
-0.119, 1.908e-5, 1.999e-4
-0.118, 1.979e-5, 2.001e-4
-0.117, 2.003e-5, 2.003e-4
-0.116, 2.130e-5, 2.005e-4
-0.115, 2.046e-5, 2.007e-4
-0.114, 1.991e-5, 2.009e-4
-0.113, 1.935e-5, 2.011e-4
-0.112, 1.912e-5, 2.013e-4
-0.111, 1.940e-5, 2.015e-4
-0.110, 1.893e-5, 2.017e-4
-0.109, 1.815e-5, 2.018e-4
-0.108, 1.730e-5, 2.020e-4
-0.107, 1.716e-5, 2.022e-4
-0.106, 1.729e-5, 2.023e-4
-0.105, 1.812e-5, 2.025e-4
-0.104, 1.859e-5, 2.027e-4
-0.103, 1.863e-5, 2.029e-4
-0.102, 1.830e-5, 2.031e-4
-0.101, 1.826e-5, 2.033e-4
-0.100, 1.813e-5, 2.035e-4
-0.099, 1.856e-5, 2.036e-4
-0.098, 1.899e-5, 2.038e-4
-0.097, 1.873e-5, 2.040e-4
-0.096, 1.862e-5, 2.042e-4
-0.095, 1.719e-5, 2.044e-4
-0.094, 1.752e-5, 2.045e-4
-0.093, 1.714e-5, 2.047e-4
-0.092, 1.935e-5, 2.049e-4
-0.091, 1.989e-5, 2.051e-4
-0.090, 2.059e-5, 2.053e-4
-0.089, 2.064e-5, 2.055e-4
-0.088, 2.054e-5, 2.057e-4
-0.087, 2.095e-5, 2.059e-4
-0.086, 2.107e-5, 2.061e-4
-0.085, 2.025e-5, 2.064e-4
-0.084, 1.910e-5, 2.065e-4
-0.083, 1.866e-5, 2.067e-4
-0.082, 1.890e-5, 2.069e-4
-0.081, 2.036e-5, 2.071e-4
-0.080, 2.150e-5, 2.073e-4
-0.079, 2.198e-5, 2.076e-4
-0.078, 2.185e-5, 2.078e-4
-0.077, 2.163e-5, 2.080e-4
-0.076, 2.152e-5, 2.082e-4
-0.075, 2.187e-5, 2.084e-4
-0.074, 2.134e-5, 2.086e-4
-0.073, 2.009e-5, 2.088e-4
-0.072, 1.938e-5, 2.090e-4
-0.071, 1.785e-5, 2.092e-4
-0.070, 1.872e-5, 2.094e-4
-0.069, 1.855e-5, 2.096e-4
-0.068, 1.964e-5, 2.098e-4
-0.067, 1.894e-5, 2.100e-4
-0.066, 1.891e-5, 2.102e-4
-0.065, 1.886e-5, 2.103e-4
-0.064, 1.979e-5, 2.105e-4
-0.063, 1.999e-5, 2.107e-4
-0.062, 1.911e-5, 2.109e-4
-0.061, 1.836e-5, 2.111e-4
-0.060, 1.862e-5, 2.113e-4
-0.059, 2.022e-5, 2.115e-4
-0.058, 2.089e-5, 2.117e-4
-0.057, 2.080e-5, 2.119e-4
-0.056, 2.028e-5, 2.121e-4
-0.055, 1.986e-5, 2.123e-4
-0.054, 1.994e-5, 2.125e-4
-0.053, 2.075e-5, 2.127e-4
-0.052, 2.031e-5, 2.129e-4
-0.051, 1.955e-5, 2.131e-4
-0.050, 1.892e-5, 2.133e-4
-0.049, 1.897e-5, 2.135e-4
-0.048, 2.044e-5, 2.137e-4
-0.047, 2.073e-5, 2.139e-4
-0.046, 2.114e-5, 2.141e-4
-0.045, 2.016e-5, 2.143e-4
-0.044, 2.048e-5, 2.145e-4
-0.043, 2.013e-5, 2.147e-4
-0.042, 2.105e-5, 2.150e-4
-0.041, 2.040e-5, 2.152e-4
-0.040, 1.957e-5, 2.154e-4
-0.039, 1.979e-5, 2.155e-4
-0.038, 2.115e-5, 2.158e-4
-0.037, 2.281e-5, 2.160e-4
-0.036, 2.252e-5, 2.162e-4
-0.035, 2.173e-5, 2.164e-4
-0.034, 2.098e-5, 2.166e-4
-0.033, 2.081e-5, 2.168e-4
-0.032, 2.165e-5, 2.171e-4
-0.031, 2.229e-5, 2.173e-4
-0.030, 2.161e-5, 2.175e-4
-0.029, 2.095e-5, 2.177e-4
-0.028, 2.104e-5, 2.179e-4
-0.027, 2.238e-5, 2.181e-4
-0.026, 2.338e-5, 2.184e-4
-0.025, 2.305e-5, 2.186e-4
-0.024, 2.250e-5, 2.188e-4
-0.023, 2.154e-5, 2.191e-4
-0.022, 2.138e-5, 2.193e-4
-0.021, 2.148e-5, 2.195e-4
-0.020, 2.286e-5, 2.197e-4
-0.019, 2.216e-5, 2.199e-4
-0.018, 2.117e-5, 2.201e-4
-0.017, 2.042e-5, 2.203e-4
-0.016, 2.079e-5, 2.206e-4
-0.015, 2.283e-5, 2.208e-4
-0.014, 2.382e-5, 2.210e-4
-0.013, 2.331e-5, 2.213e-4
-0.012, 2.209e-5, 2.215e-4
-0.011, 2.135e-5, 2.217e-4
-0.010, 2.160e-5, 2.219e-4
-0.009, 2.290e-5, 2.221e-4
-0.008, 2.304e-5, 2.224e-4
-0.007, 2.241e-5, 2.226e-4
-0.006, 2.176e-5, 2.228e-4
-0.005, 2.166e-5, 2.230e-4
-0.004, 2.226e-5, 2.232e-4
-0.003, 2.285e-5, 2.235e-4
-0.002, 2.218e-5, 2.237e-4
-0.001, 2.123e-5, 2.239e-4
-0.000, 2.068e-5, 2.241e-4
0.001, 2.056e-5, 2.243e-4
0.002, 2.214e-5, 2.245e-4
0.003, 2.457e-5, 2.248e-4
0.004, 2.567e-5, 2.250e-4
0.005, 2.505e-5, 2.253e-4
0.006, 2.452e-5, 2.255e-4
0.007, 2.428e-5, 2.258e-4
0.008, 2.482e-5, 2.260e-4
0.009, 2.560e-5, 2.263e-4
0.010, 2.515e-5, 2.265e-4
0.011, 2.422e-5, 2.268e-4
0.012, 2.298e-5, 2.270e-4
0.013, 2.232e-5, 2.272e-4
0.014, 2.246e-5, 2.275e-4
0.015, 2.244e-5, 2.277e-4
0.016, 2.162e-5, 2.279e-4
0.017, 2.071e-5, 2.281e-4
0.018, 2.017e-5, 2.283e-4
0.019, 2.037e-5, 2.285e-4
0.020, 2.124e-5, 2.287e-4
0.021, 2.222e-5, 2.289e-4
0.022, 2.206e-5, 2.292e-4
0.023, 2.159e-5, 2.294e-4
0.024, 2.117e-5, 2.296e-4
0.025, 2.098e-5, 2.298e-4
0.026, 2.158e-5, 2.300e-4
0.027, 2.279e-5, 2.302e-4
